b,age,survival
0.001014924623115578,31.95979899497487,0.722644515710661
0.001014924623115578,32.26130653266331,0.7203970129971304
0.001014924623115578,32.562814070351756,0.7181558156097857
0.001014924623115578,32.8643216080402,0.715920907990119
0.001014924623115578,33.16582914572864,0.7136922746119592
0.001014924623115578,33.46733668341708,0.7114698999814196
0.001014924623115578,33.768844221105525,0.7092537686368475
0.001014924623115578,34.07035175879397,0.7070438651487714
0.001014924623115578,34.37185929648241,0.7048401741198502
0.001014924623115578,34.67336683417085,0.702642680184821
0.001014924623115578,34.97487437185929,0.7004513680104485
0.001014924623115578,35.27638190954774,0.6982662222954727
0.001014924623115578,35.577889447236174,0.6960872277705585
0.001014924623115578,35.87939698492462,0.6939143691982433
0.001014924623115578,36.18090452261306,0.6917476313728864
0.001014924623115578,36.482412060301506,0.689586999120618
0.001014924623115578,36.78391959798995,0.6874324572992876
0.001014924623115578,37.08542713567839,0.6852839907984125
0.001014924623115578,37.38693467336683,0.6831415845391275
0.001014924623115578,37.688442211055275,0.6810052234741336
0.001014924623115578,37.98994974874371,0.6788748925876469
0.001014924623115578,38.291457286432156,0.6767505768953475
0.001014924623115578,38.5929648241206,0.674632261444329
0.001014924623115578,38.89447236180904,0.6725199313130474
0.001014924623115578,39.19597989949749,0.6704135716112707
0.001014924623115578,39.497487437185924,0.6683131674800273
0.001014924623115578,39.79899497487437,0.666218704091556
0.001014924623115578,40.10050251256281,0.6641301666492555
0.001014924623115578,40.40201005025125,0.6620475403876329
0.001014924623115578,40.70351758793969,0.6599708105722543
0.001014924623115578,41.00502512562814,0.6578999624996932
0.001014924623115578,41.30653266331658,0.6558349814974808
0.001014924623115578,41.608040201005025,0.6537758529240554
0.001014924623115578,41.90954773869346,0.6517225621687118
0.001014924623115578,42.211055276381906,0.6496750946515512
0.001014924623115578,42.51256281407035,0.6476334358234306
0.001014924623115578,42.81407035175879,0.6455975711659134
0.001014924623115578,43.11557788944723,0.6435674861912182
0.001014924623115578,43.417085427135675,0.6415431664421692
0.001014924623115578,43.71859296482412,0.6395245974921464
0.001014924623115578,44.02010050251256,0.6375117649450349
0.001014924623115578,44.321608040201,0.6355046544351756
0.001014924623115578,44.62311557788944,0.633503251627314
0.001014924623115578,44.92462311557789,0.6315075422165526
0.001014924623115578,45.226130653266324,0.6298156276130072
0.001014924623115578,45.52763819095477,0.6282268822298785
0.001014924623115578,45.82914572864321,0.6266416601431751
0.001014924623115578,46.130653266331656,0.6250599547622935
0.001014924623115578,46.4321608040201,0.6234817595061927
0.001014924623115578,46.73366834170854,0.6219070678033857
0.001014924623115578,47.03517587939698,0.6203358730919315
0.001014924623115578,47.336683417085425,0.6187681688194266
0.001014924623115578,47.63819095477386,0.6172039484429968
0.001014924623115578,47.939698492462306,0.615643205429288
0.001014924623115578,48.24120603015075,0.6140859332544591
0.001014924623115578,48.54271356783919,0.6125321254041731
0.001014924623115578,48.84422110552764,0.6109817753735881
0.001014924623115578,49.145728643216074,0.6094348766673502
0.001014924623115578,49.44723618090452,0.607891422799584
0.001014924623115578,49.74874371859296,0.6063514072938849
0.001014924623115578,50.0502512562814,0.6048148236833105
0.001014924623115578,50.35175879396984,0.603281665510372
0.001014924623115578,50.65326633165829,0.6017519263270266
